motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10828|NCU02291T0	11140	2.03702	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6017|NCU06588T0	6329	2.03652	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6449|NCU04471T0	6761	2.03615	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6449|NCU04471T0	394	2.03615	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9510|NCU03884T0	9822	2.03606	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6269|NCU06389T0	6581	2.03566	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|549|NCU07467T0	861	2.03362	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7565|NCU04561T0	7877	2.03282	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|784|NCU02065T0	1096	2.02931	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|628|NCU09092T0	940	2.02919	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|3691|NCU01741T0	4003	2.02658	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10677|NCU02412T1	10989	2.02401	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10749|NCU02355T0	11061	2.02374	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8136|NCU01299T0	8448	2.02297	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|11131|NCU05840T0	11443	2.02004	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8607|NCU04202T0	8919	2.01993	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8855|NCU07237T0	9167	2.01485	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|3640|NCU16558T0	3952	2.01344	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5068|NCU00343T0	5380	2.01091	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4361|NCU07826T0	4673	2.00938	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7519|NCU04603T0	7831	2.00814	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9679|NCU04058T0	9991	2.00745	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|3581|NCU01840T0	3893	2.00659	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9784|NCU10046T0	10096	2.00475	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7699|NCU03730T0	8011	2.00389	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2521|NCU00618T0	2833	2.0003	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|556|NCU07462T0	868	1.99856	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2824|NCU02882T0	3136	1.99677	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5287|NCU09000T0	5599	1.99671	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1460|NCU09331T0	1772	1.99604	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1460|NCU09331T0	83	1.99604	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4912|NCU00204T0	5224	1.99427	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8502|NCU04103T0	8814	1.99387	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9866|NCU05149T0	10178	1.99343	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|3899|NCU01496T1	4211	1.99313	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2466|NCU00664T0	2778	1.99092	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4419|NCU07878T0	4731	1.99005	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10253|NCU06930T2	10565	1.98853	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|11147|NCU05855T0	11459	1.98789	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5120|NCU00389T0	5432	1.98734	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|3818|NCU01580T0	4130	1.9861	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7265|NCU07802T0	7577	1.98475	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10498|NCU06131T0	10810	1.98471	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1011|NCU16353T0	1323	1.98382	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|11172|NCU05880T0	11484	1.98312	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2090|NCU09879T0	2402	1.98229	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9183|NCU10733T0	9495	1.98173	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1858|NCU09143T0	2170	1.98063	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9016|NCU07088T0	9328	1.97925	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8811|NCU09846T0	9123	1.97888	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4434|NCU06406T0	4746	1.97793	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7962|NCU01136T0	8274	1.97231	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|3848|NCU01548T1	4160	1.96942	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|11031|NCU05759T0	11343	1.96875	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9192|NCU04802T0	9504	1.96849	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2937|NCU02764T0	3249	1.96636	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7582|NCU03601T0	7894	1.96579	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7582|NCU03601T0	474	1.96579	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|922|NCU01935T0	1234	1.96434	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4042|NCU08408T0	4354	1.96364	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4042|NCU08408T0	264	1.96364	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7740|NCU03764T0	8052	1.96094	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2672|NCU03037T0	2984	1.96006	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6234|NCU08282T0	6546	1.9598	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2609|NCU00537T0	2921	1.95696	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2609|NCU00537T0	184	1.95696	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7890|NCU01060T0	8202	1.95527	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4283|NCU05670T0	4595	1.95217	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1487|NCU09310T1	1799	1.95199	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7576|NCU03593T0	7888	1.95119	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4988|NCU00270T0	5300	1.94925	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1953|NCU09202T2	2265	1.94768	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2932|NCU02769T0	3244	1.94767	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5143|NCU00408T0	5455	1.94426	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4778|NCU00089T3	5090	1.94301	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4778|NCU00089T3	304	1.94301	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7594|NCU03616T0	7906	1.94295	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10987|NCU08163T1	11299	1.94156	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10037|NCU09302T0	10349	1.93981	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8301|NCU06660T0	8613	1.93898	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|952|NCU01907T0	1264	1.93512	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10120|NCU09986T0	10432	1.93399	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10252|NCU06930T1	10564	1.93378	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9072|NCU04694T0	9384	1.93321	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7560|NCU04566T0	7872	1.93122	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6423|NCU16803T0	6735	1.93095	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|3240|NCU03425T0	3552	1.9304	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2562|NCU00580T0	2874	1.92906	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4159|NCU09478T0	4471	1.92826	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1975|NCU09220T0	2287	1.92657	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1496|NCU03058T0	1808	1.92271	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1098|NCU02520T0	1410	1.92214	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1844|NCU09130T0	2156	1.92173	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|3353|NCU05345T0	3665	1.92069	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6671|NCU08034T0	6983	1.91995	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2593|NCU00553T0	2905	1.91992	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4630|NCU06237T0	4942	1.91794	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4951|NCU00237T0	5263	1.91639	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9581|NCU03964T0	9893	1.91609	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8512|NCU04111T0	8824	1.91438	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4704|NCU00024T0	5016	1.91384	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7126|NCU11146T0	7438	1.91347	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10254|NCU06930T0	10566	1.91212	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|961|NCU01899T0	1273	1.91176	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9167|NCU04782T0	9479	1.91108	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10268|NCU06942T0	10580	1.9105	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8472|NCU10220T0	8784	1.91003	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1147|NCU02560T0	1459	1.90955	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1147|NCU02560T0	63	1.90955	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10004|NCU05014T0	10316	1.90731	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10322|NCU10053T0	10634	1.90723	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5575|NCU08755T0	5887	1.90593	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4130|NCU10809T0	4442	1.90593	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7043|NCU05292T0	7355	1.90498	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4737|NCU00054T0	5049	1.90495	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10986|NCU08163T0	11298	1.90474	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6367|NCU06302T0	6679	1.90418	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7574|NCU03591T0	7886	1.90405	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10950|NCU08126T0	11262	1.90358	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4070|NCU08433T0	4382	1.90325	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9218|NCU04822T0	9530	1.90321	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6116|NCU07709T0	6428	1.90055	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6883|NCU06983T0	7195	1.89928	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2305|NCU00812T0	2617	1.89822	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6465|NCU04456T0	6777	1.89727	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1772|NCU03294T0	2084	1.89721	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7586|NCU03605T0	7898	1.89705	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5364|NCU07527T0	5676	1.8969	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5103|NCU00376T0	5415	1.89667	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1715|NCU03244T0	2027	1.89476	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9351|NCU05578T0	9663	1.89447	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8524|NCU04122T0	8836	1.8941	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8524|NCU04122T0	560	1.8941	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7817|NCU03831T0	8129	1.89201	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6887|NCU06986T1	7199	1.891	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4779|NCU00089T2	5091	1.8876	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4779|NCU00089T2	305	1.8876	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5234|NCU00489T0	5546	1.88733	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|8384|NCU06729T1	8696	1.88542	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2006|NCU07412T0	2318	1.88503	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4979|NCU00262T0	5291	1.885	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6594|NCU04344T0	6906	1.88292	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4622|NCU06229T0	4934	1.8815	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9286|NCU10477T0	9598	1.87936	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5023|NCU16676T0	5335	1.8757	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|10005|NCU05014T1	10317	1.87524	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|3308|NCU03359T0	3620	1.87265	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1790|NCU03307T0	2102	1.87186	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6404|NCU04508T0	6716	1.87125	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5384|NCU07510T0	5696	1.87119	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9959|NCU05056T0	10271	1.87051	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|2116|NCU00978T0	2428	1.86966	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|3422|NCU05430T0	3734	1.86953	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7271|NCU07795T0	7583	1.86786	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5222|NCU00478T0	5534	1.86771	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|1310|NCU02704T0	1622	1.86761	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6031|NCU06603T0	6343	1.86587	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7955|NCU01123T0	8267	1.86467	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6672|NCU08035T0	6984	1.86308	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4780|NCU00089T1	5092	1.86137	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4780|NCU00089T1	306	1.86137	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|4104|NCU09354T0	4416	1.85985	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|5013|NCU00293T0	5325	1.85917	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|6088|NCU09727T0	6400	1.85812	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|9612|NCU03988T0	9924	1.85767	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0929.1	NCU00019	jgi|Neucr2|7263|NCU07804T0	7575	1.85599	fp
