motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9996|NCU05023T0	10314	2.99993	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|5148|NCU00412T0	5466	2.9931	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8439|NCU01465T3	8757	2.98821	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8439|NCU01465T3	533	2.98821	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6663|NCU08026T0	6981	2.98627	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1395|NCU09371T0	1713	2.98591	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8891|NCU07200T0	9209	2.97072	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8891|NCU07200T0	562	2.97072	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6954|NCU08843T0	7272	2.96627	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4549|NCU06509T1	4867	2.96374	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8871|NCU07219T0	9189	2.96247	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1772|NCU03294T0	2090	2.95793	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2431|NCU00697T0	2749	2.94153	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8441|NCU01465T1	8759	2.9339	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8441|NCU01465T1	535	2.9339	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9516|NCU03889T0	9834	2.92165	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|5065|NCU00338T0	5383	2.90603	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8438|NCU01465T0	8756	2.90527	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8438|NCU01465T0	532	2.90527	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6632|NCU07998T0	6950	2.88068	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10777|NCU02335T0	11095	2.87918	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8343|NCU06695T0	8661	2.87161	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9861|NCU12132T0	10179	2.86989	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1336|NCU02729T0	1654	2.86883	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7060|NCU05275T0	7378	2.84868	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2477|NCU00655T1	2795	2.84641	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2478|NCU00655T0	2796	2.84452	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4596|NCU06209T0	4914	2.83838	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4060|NCU10246T0	4378	2.82996	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6457|NCU04464T0	6775	2.81904	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1586|NCU03133T0	1904	2.81551	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4548|NCU06509T0	4866	2.79892	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|5606|NCU09652T0	5924	2.79871	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7806|NCU03820T0	8124	2.79362	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7093|NCU05248T0	7411	2.79179	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4797|NCU00106T0	5115	2.78407	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4797|NCU00106T0	276	2.78407	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1284|NCU02681T0	1602	2.77151	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9898|NCU05119T0	10216	2.76932	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|511|NCU07506T1	829	2.76701	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|677|NCU02155T0	995	2.76648	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9122|NCU04744T0	9440	2.76632	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7602|NCU03625T0	7920	2.75835	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10737|NCU02363T0	11055	2.75403	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9970|NCU05045T0	10288	2.733	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1973|NCU09218T1	2291	2.72917	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8320|NCU06677T0	8638	2.72916	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7938|NCU01105T0	8256	2.72754	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1049|NCU02476T0	1367	2.72257	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6412|NCU04500T0	6730	2.71738	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10510|NCU06119T0	10828	2.70777	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|5491|NCU08550T1	5809	2.69731	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7422|NCU09678T0	7740	2.69681	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8942|NCU07155T0	9260	2.69613	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8776|NCU08952T0	9094	2.69308	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3953|NCU08489T0	4271	2.68903	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10834|NCU10776T0	11152	2.68501	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10516|NCU06112T0	10834	2.6832	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9187|NCU04797T0	9505	2.66949	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9187|NCU04797T0	586	2.66949	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8248|NCU01403T0	8566	2.66687	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3480|NCU06832T0	3798	2.66262	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9879|NCU05135T0	10197	2.66199	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1789|NCU03306T0	2107	2.65297	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|5287|NCU09000T0	5605	2.64974	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3479|NCU06832T1	3797	2.63385	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8740|NCU10077T0	9058	2.63061	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4718|NCU00035T1	5036	2.62966	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4755|NCU00069T0	5073	2.61016	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4755|NCU00069T0	272	2.61016	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1389|NCU09377T1	1707	2.6039	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6240|NCU08277T0	6558	2.59889	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2120|NCU00974T0	2438	2.5929	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2567|NCU00576T0	2885	2.58547	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3833|NCU01563T1	4151	2.5839	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|5588|NCU09639T0	5906	2.57906	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1583|NCU03130T0	1901	2.5782	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3154|NCU03513T0	3472	2.57475	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7650|NCU11259T0	7968	2.55764	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10993|NCU17260T0	11311	2.55165	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3832|NCU01563T0	4150	2.54788	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2862|NCU02837T0	3180	2.54593	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9147|NCU04766T0	9465	2.54185	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1867|NCU08388T1	2185	2.53038	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|5857|NCU07960T0	6175	2.52401	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3522|NCU06777T0	3840	2.51748	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10583|NCU06054T1	10901	2.50635	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10654|NCU02431T1	10972	2.50336	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10584|NCU06054T0	10902	2.49694	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3569|NCU10430T0	3887	2.48207	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3907|NCU01489T0	4225	2.47923	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9662|NCU04038T0	9980	2.4748	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9626|NCU04003T0	9944	2.47444	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|512|NCU07506T0	830	2.45238	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1866|NCU08388T0	2184	2.44069	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9343|NCU05585T0	9661	2.43736	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9343|NCU05585T0	601	2.43736	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9441|NCU05499T0	9759	2.43665	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1856|NCU09141T0	2174	2.43608	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4717|NCU00035T0	5035	2.43318	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8804|NCU10062T0	9122	2.43057	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3622|NCU01800T0	3940	2.42903	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|5700|NCU07654T0	6018	2.42847	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|5492|NCU08550T0	5810	2.42784	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4692|NCU00011T0	5010	2.42626	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2581|NCU00563T0	2899	2.42572	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|708|NCU02128T1	1026	2.41979	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8009|NCU01179T0	8327	2.41917	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4724|NCU00040T0	5042	2.40524	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6722|NCU08666T0	7040	2.39846	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4502|NCU06465T0	4820	2.39345	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7639|NCU03659T0	7957	2.3927	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4217|NCU09150T0	4535	2.38894	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4750|NCU00065T0	5068	2.38687	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3017|NCU08625T0	3335	2.38458	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|707|NCU02128T0	1025	2.38358	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4378|NCU07842T0	4696	2.38151	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4625|NCU06232T0	4943	2.37399	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4625|NCU06232T0	262	2.37399	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7139|NCU16898T0	7457	2.37189	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7280|NCU07784T0	7598	2.36005	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8380|NCU06726T0	8698	2.35793	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8380|NCU06726T0	526	2.35793	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6353|NCU06315T0	6671	2.35429	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9584|NCU03966T0	9902	2.34906	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2009|NCU07409T0	2327	2.34183	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4386|NCU07848T0	4704	2.33984	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2895|NCU02797T0	3213	2.33387	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|908|NCU01949T0	1226	2.33129	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|5968|NCU06539T0	6286	2.32663	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4761|NCU00074T0	5079	2.32548	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10272|NCU06945T0	10590	2.32453	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2731|NCU02974T0	3049	2.3205	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1710|NCU03240T0	2028	2.314	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3619|NCU01803T0	3937	2.31351	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6472|NCU04450T0	6790	2.29641	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6472|NCU04450T0	377	2.29641	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9777|NCU05974T0	10095	2.2949	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10113|NCU09992T0	10431	2.26968	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10700|NCU02397T0	11018	2.26621	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|1147|NCU02560T0	1465	2.25862	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10316|NCU09564T1	10634	2.25494	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10639|NCU02455T0	10957	2.25256	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2399|NCU00725T0	2717	2.25088	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4255|NCU09185T0	4573	2.25036	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6862|NCU06964T0	7180	2.24328	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|11001|NCU08174T0	11319	2.23612	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|560|NCU16316T0	878	2.23088	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6789|NCU07308T1	7107	2.23087	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6788|NCU07308T0	7106	2.22946	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2880|NCU02810T0	3198	2.22403	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6641|NCU08006T0	6959	2.21637	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6050|NCU06622T0	6368	2.21113	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8725|NCU04320T0	9043	2.20259	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|7951|NCU01120T0	8269	2.20181	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4422|NCU07881T0	4740	2.20078	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9578|NCU03961T0	9896	2.18711	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|6705|NCU08683T0	7023	2.17805	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10418|NCU09700T0	10736	2.17578	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2222|NCU00889T0	2540	2.17276	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|2550|NCU00589T0	2868	2.16984	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|4379|NCU07842T1	4697	2.16573	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9034|NCU07075T1	9352	2.16521	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|10733|NCU02367T0	11051	2.16132	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3674|NCU01759T0	3992	2.15714	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|8484|NCU01431T0	8802	2.15324	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|3648|NCU01784T1	3966	2.1511	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0416.1	YAP3	jgi|Neucr2|9965|NCU05050T0	10283	2.14906	fp
